1606.3	30	30	30	30	30	30	30	30	30	30	30	30	
1606.33	30	30	30	30	30	30	30	30	30	30	30	30	
1606.35	30	30	30	30	30	30	30	30	30	30	30	30	
1606.38	30	30	30	30	30	30	30	30	30	30	30	30	
1606.4	30	30	30	30	30	30	30	30	30	30	30	30	
1606.43	30	30	30	30	30	30	30	30	30	30	30	30	
1606.45	30	30	30	30	30	30	30	30	30	30	30	30	
1606.48	30	30	30	30	30	30	30	30	30	30	30	30	
1606.5	30	30	30	30	30	30	30	30	30	30	30	30	
1606.53	30	30	30	30	30	30	30	30	30	30	30	30	
1606.55	30	30	30	30	30	30	30	30	30	30	30	30	
1606.58	30	30	30	30	30	30	30	30	30	30	30	30	
1606.6	30	30	30	30	30	30	30	30	30	30	30	30	
1606.63	30	30	30	30	30	30	30	30	30	30	30	30	
1606.65	30	30	30	30	30	30	30	30	30	30	30	30	
1606.68	30	30	30	30	30	30	30	30	30	30	30	30	
1606.7	30	30	30	30	30	30	30	30	30	30	30	30	
1606.73	30	30	30	30	30	30	30	30	30	30	30	30	
1606.75	30	30	30	30	30	30	30	30	30	30	30	30	
1606.78	30	30	30	30	30	30	30	30	30	30	30	30	
1606.8	30	30	30	30	30	30	30	30	30	30	30	30	
1606.83	30	30	30	30	30	30	30	30	30	30	30	30	
1606.85	30	30	30	30	30	30	30	30	30	30	30	30	
1606.88	30	30	30	30	30	30	30	30	30	30	30	30	
1606.9	30	30	30	30	30	30	30	30	30	30	30	30	
1606.93	30	30	30	30	30	30	30	30	30	30	30	30	
1606.95	30	30	30	30	30	30	30	30	30	30	30	30	
1606.98	30	30	30	30	30	30	30	30	30	30	30	30	
1607	30	30	30	30	30	30	30	30	30	30	30	30	
1607.03	30	30	30	30	30	30	30	30	30	30	30	30	
1607.05	30	30	30	30	30	30	30	30	30	30	30	30	
1607.08	30	30	30	30	30	30	30	30	30	30	30	30	
1607.1	30	30	30	30	30	30	30	30	30	30	30	30	
1607.13	30	30	30	30	30	30	30	30	30	30	30	30	
1607.15	30	30	30	30	30	30	30	30	30	30	30	30	
1607.18	30	30	30	30	30	30	30	30	30	30	30	30	
1607.2	30	30	30	30	30	30	30	30	30	30	30	30	
1607.23	30	30	30	30	30	30	30	30	30	30	30	30	
1607.25	30	30	30	30	30	30	30	30	30	30	30	30	
1607.28	30	30	30	30	30	30	30	30	30	30	30	30	
1607.3	30	30	30	30	30	30	30	30	30	30	30	30	
1607.33	30	30	30	30	30	30	30	30	30	30	30	30	
1607.35	30	30	30	30	30	30	30	30	30	30	30	30	
1607.38	30	30	30	30	30	30	30	30	30	30	30	30	
1607.4	30	30	30	30	30	30	30	30	30	30	30	30	
1607.43	30	30	30	30	30	30	30	30	30	30	30	30	
1607.45	30	30	30	30	30	30	30	30	30	30	30	30	
1607.48	30	30	30	30	30	30	30	30	30	30	30	30	
1607.5	30	30	30	30	30	30	30	30	30	30	30	30	
1607.53	30	30	30	30	30	30	30	30	30	30	30	30	
1607.55	30	30	30	30	30	30	30	30	30	30	30	30	
1607.58	30	30	30	30	30	30	30	30	30	30	30	30	
1607.6	30	30	30	30	30	30	30	30	30	30	30	30	
1607.63	30	30	30	30	30	30	30	30	30	30	30	30	
1607.65	30	30	30	30	30	30	30	30	30	30	30	30	
1607.68	30	30	30	30	30	30	30	30	30	30	30	30	
1607.7	30	30	30	30	30	30	30	30	30	30	30	30	
1607.73	30	30	30	30	30	30	30	30	30	30	30	30	
1607.75	30	30	30	30	30	30	30	30	30	30	30	30	
1607.78	30	30	30	30	30	30	30	30	30	30	30	30	
1607.8	30	30	30	30	30	30	30	30	30	30	30	30	
1607.83	30	30	30	30	30	30	30	30	30	30	30	30	
1607.85	30	30	30	30	30	30	30	30	30	30	30	30	
1607.88	30	30	30	30	30	30	30	30	30	30	30	30	
1607.9	30	30	30	30	30	30	30	30	30	30	30	30	
1607.93	30	30	30	30	30	30	30	30	30	30	30	30	
1607.95	30	30	30	30	30	30	30	30	30	30	30	30	
1607.98	30	30	30	30	30	30	30	30	30	30	30	30	
1608	30	30	30	30	30	30	30	30	30	30	30	30	
1608.03	30	30	30	30	30	30	30	30	30	30	30	30	
1608.05	30	30	30	30	30	30	30	30	30	30	30	30	
1608.08	30	30	30	30	30	30	30	30	30	30	30	30	
1608.1	30	30	30	30	30	30	30	30	30	30	30	30	
1608.13	30	30	30	30	30	30	30	30	30	30	30	30	
1608.15	30	30	30	30	30	30	30	30	30	30	30	30	
1608.18	30	30	30	30	30	30	30	30	30	30	30	30	
1608.2	30	30	30	30	30	30	30	30	30	30	30	30	
1608.23	30	30	30	30	30	30	30	30	30	30	30	30	
1608.25	30	30	30	30	30	30	30	30	30	30	30	30	
1608.28	30	30	30	30	30	30	30	30	30	30	30	30	
1608.3	30	30	30	30	30	30	30	30	30	30	30	30	
1608.33	30	30	30	30	30	30	30	30	30	30	30	30	
1608.35	30	30	30	30	30	30	30	30	30	30	30	30	
1608.38	30	30	30	30	30	30	30	30	30	30	30	30	
1608.4	30	30	30	30	30	30	30	30	30	30	30	30	
1608.43	30	30	30	30	30	30	30	30	30	30	30	30	
1608.45	30	30	30	30	30	30	30	30	30	30	30	30	
1608.48	30	30	30	30	30	30	30	30	30	30	30	30	
1608.5	30	30	30	30	30	30	30	30	30	30	30	30	
1608.53	30	30	30	30	30	30	30	30	30	30	30	30	
1608.55	30	30	30	30	30	30	30	30	30	30	30	30	
1608.58	30	30	30	30	30	30	30	30	30	30	30	30	
1608.6	30	30	30	30	30	30	30	30	30	30	30	30	
1608.63	30	30	30	30	30	30	30	30	30	30	30	30	
1608.65	30	30	30	30	30	30	30	30	30	30	30	30	
1608.68	30	30	30	30	30	30	30	30	30	30	30	30	
1608.7	30	30	30	30	30	30	30	30	30	30	30	30	
1608.73	30	30	30	30	30	30	30	30	30	30	30	30	
1608.75	30	30	30	30	30	30	30	30	30	30	30	30	
1608.78	30	30	30	30	30	30	30	30	30	30	30	30	
1608.8	30	30	30	30	30	30	30	30	30	30	30	30	
1608.83	30	30	30	30	30	30	30	30	30	30	30	30	
1608.85	30	30	30	30	30	30	30	30	30	30	30	30	
1608.88	30	30	30	30	30	30	30	30	30	30	30	30	
1608.9	30	30	30	30	30	30	30	30	30	30	30	30	
1608.93	30	30	30	30	30	30	30	30	30	30	30	30	
1608.95	30	30	30	30	30	30	30	30	30	30	30	30	
1608.98	30	30	30	30	30	30	30	30	30	30	30	30	
1609	30	30	30	30	30	30	30	30	30	30	30	30	
1609.03	30	30	30	30	30	30	30	30	30	30	30	30	
1609.05	30	30	30	30	30	30	30	30	30	30	30	30	
1609.08	30	30	30	30	30	30	30	30	30	30	30	30	
1609.1	30	30	30	30	30	30	30	30	30	30	30	30	
1609.13	30	30	30	30	30	30	30	30	30	30	30	30	
1609.15	30	30	30	30	30	30	30	30	30	30	30	30	
1609.18	30	30	30	30	30	30	30	30	30	30	30	30	
1609.2	30	30	30	30	30	30	30	30	30	30	30	30	
1609.23	30	30	30	30	30	30	30	30	30	30	30	30	
1609.25	30	30	30	30	30	30	30	30	30	30	30	30	
1609.28	30	30	30	30	30	30	30	30	30	30	30	30	
1609.3	30	30	30	30	30	30	30	30	30	30	30	30	
1609.33	30	30	30	30	30	30	30	30	30	30	30	30	
1609.35	30	30	30	30	30	30	30	30	30	30	30	30	
1609.38	30	30	30	30	30	30	30	30	30	30	30	30	
1609.4	30	30	30	30	30	30	30	30	30	30	30	30	
1609.43	30	30	30	30	30	30	30	30	30	30	30	30	
1609.45	30	30	30	30	30	30	30	30	30	30	30	30	
1609.48	30	30	30	30	30	30	30	30	30	30	30	30	
1609.5	30	30	30	30	30	30	30	30	30	30	30	30	
1609.53	30	30	30	30	30	30	30	30	30	30	30	30	
1609.55	30	30	30	30	30	30	30	30	30	30	30	30	
1609.58	30	30	30	30	30	30	30	30	30	30	30	30	
1609.6	30	30	30	30	30	30	30	30	30	30	30	30	
1609.63	30	30	30	30	30	30	30	30	30	30	30	30	
1609.65	30	30	30	30	30	30	30	30	30	30	30	30	
1609.68	30	30	30	30	30	30	30	30	30	30	30	30	
1609.7	30	30	30	30	30	30	30	30	30	30	30	30	
1609.73	30	30	30	30	30	30	30	30	30	30	30	30	
1609.75	30	30	30	30	30	30	30	30	30	30	30	30	
1609.78	30	30	30	30	30	30	30	30	30	30	30	30	
1609.8	30	30	30	30	30	30	30	30	30	30	30	30	
1609.83	30	30	30	30	30	30	30	30	30	30	30	30	
1609.85	30	30	30	30	30	30	30	30	30	30	30	30	
1609.88	30	30	30	30	30	30	30	30	30	30	30	30	
1609.9	30	30	30	30	30	30	30	30	30	30	30	30	
1609.93	30	30	30	30	30	30	30	30	30	30	30	30	
1609.95	30	30	30	30	30	30	30	30	30	30	30	30	
1609.98	30	30	30	30	30	30	30	30	30	30	30	30	
1610	30	30	30	30	30	30	30	30	30	30	30	30	
1610.03	30	30	30	30	30	30	30	30	30	30	30	30	
1610.05	30	30	30	30	30	30	30	30	30	30	30	30	
1610.08	30	30	30	30	30	30	30	30	30	30	30	30	
1610.1	30	30	30	30	30	30	30	30	30	30	30	30	
1610.13	30	30	30	30	30	30	30	30	30	30	30	30	
1610.15	30	30	30	30	30	30	30	30	30	30	30	30	
1610.18	30	30	30	30	30	30	30	30	30	30	30	30	
1610.2	30	30	30	30	30	30	30	30	30	30	30	30	
1610.23	30	30	30	30	30	30	30	30	30	30	30	30	
1610.25	30	30	30	30	30	30	30	30	30	30	30	30	
1610.28	30	30	30	30	30	30	30	30	30	30	30	30	
1610.3	30	30	30	30	30	30	30	30	30	30	30	30	
1610.33	30	30	30	30	30	30	30	30	30	30	30	30	
1610.35	30	30	30	30	30	30	30	30	30	30	30	30	
1610.38	30	30	30	30	30	30	30	30	30	30	30	30	
1610.4	30	30	30	30	30	30	30	30	30	30	30	30	
1610.43	30	30	30	30	30	30	30	30	30	30	30	30	
1610.45	30	30	30	30	30	30	30	30	30	30	30	30	
1610.48	30	30	30	30	30	30	30	30	30	30	30	30	
1610.5	30	30	30	30	30	30	30	30	30	30	30	30	
1610.53	30	30	30	30	30	30	30	30	30	30	30	30	
1610.55	30	30	30	30	30	30	30	30	30	30	30	30	
1610.58	30	30	30	30	30	30	30	30	30	30	30	30	
1610.6	30	30	30	30	30	30	30	30	30	30	30	30	
1610.63	30	30	30	30	30	30	30	30	30	30	30	30	
1610.65	30	30	30	30	30	30	30	30	30	30	30	30	
1610.68	30	30	30	30	30	30	30	30	30	30	30	30	
1610.7	30	30	30	30	30	30	30	30	30	30	30	30	
1610.73	30	30	30	30	30	30	30	30	30	30	30	30	
1610.75	30	30	30	30	30	30	30	30	30	30	30	30	
1610.78	30	30	30	30	30	30	30	30	30	30	30	30	
1610.8	30	30	30	30	30	30	30	30	30	30	30	30	
1610.83	30	30	30	30	30	30	30	30	30	30	30	30	
1610.85	30	30	30	30	30	30	30	30	30	30	30	30	
1610.88	30	30	30	30	30	30	30	30	30	30	30	30	
1610.9	30	30	30	30	30	30	30	30	30	30	30	30	
1610.93	30	30	30	30	30	30	30	30	30	30	30	30	
1610.95	30	30	30	30	30	30	30	30	30	30	30	30	
1610.98	30	30	30	30	30	30	30	30	30	30	30	30	
1611	30	30	30	30	30	30	30	30	30	30	30	30	
1611.03	30	30	30	30	30	30	30	30	30	30	30	30	
1611.05	30	30	30	30	30	30	30	30	30	30	30	30	
1611.08	30	30	30	30	30	30	30	30	30	30	30	30	
1611.1	30	30	30	30	30	30	30	30	30	30	30	30	
1611.13	30	30	30	30	30	30	30	30	30	30	30	30	
1611.15	30	30	30	30	30	30	30	30	30	30	30	30	
1611.18	30	30	30	30	30	30	30	30	30	30	30	30	
1611.2	30	30	30	30	30	30	30	30	30	30	30	30	
1611.23	30	30	30	30	30	30	30	30	30	30	30	30	
1611.25	30	30	30	30	30	30	30	30	30	30	30	30	
1611.28	30	30	30	30	30	30	30	30	30	30	30	30	
1611.3	30	30	30	30	30	30	30	30	30	30	30	30	
1611.33	30	30	30	30	30	30	30	30	30	30	30	30	
1611.35	30	30	30	30	30	30	30	30	30	30	30	30	
1611.38	30	30	30	30	30	30	30	30	30	30	30	30	
1611.4	30	30	30	30	30	30	30	30	30	30	30	30	
1611.43	30	30	30	30	30	30	30	30	30	30	30	30	
1611.45	30	30	30	30	30	30	30	30	30	30	30	30	
1611.48	30	30	30	30	30	30	30	30	30	30	30	30	
1611.5	30	30	30	30	30	30	30	30	30	30	30	30	
1611.53	30	30	30	30	30	30	30	30	30	30	30	30	
1611.55	30	30	30	30	30	30	30	30	30	30	30	30	
1611.58	30	30	30	30	30	30	30	30	30	30	30	30	
1611.6	30	30	30	30	30	30	30	30	30	30	30	30	
1611.63	30	30	30	30	30	30	30	30	30	30	30	30	
1611.65	30	30	30	30	30	30	30	30	30	30	30	30	
1611.68	30	30	30	30	30	30	30	30	30	30	30	30	
1611.7	30	30	30	30	30	30	30	30	30	30	30	30	
1611.73	30	30	30	30	30	30	30	30	30	30	30	30	
1611.75	30	30	30	30	30	30	30	30	30	30	30	30	
1611.78	30	30	30	30	30	30	30	30	30	30	30	30	
1611.8	30	30	30	30	30	30	30	30	30	30	30	30	
1611.83	30	30	30	30	30	30	30	30	30	30	30	30	
1611.85	30	30	30	30	30	30	30	30	30	30	30	30	
1611.88	30	30	30	30	30	30	30	30	30	30	30	30	
1611.9	30	30	30	30	30	30	30	30	30	30	30	30	
1611.93	30	30	30	30	30	30	30	30	30	30	30	30	
1611.95	30	30	30	30	30	30	30	30	30	30	30	30	
1611.98	30	30	30	30	30	30	30	30	30	30	30	30	
1612	30	30	30	30	30	30	30	30	30	30	30	30	
1612.03	30	30	30	30	30	30	30	30	30	30	30	30	
1612.05	30	30	30	30	30	30	30	30	30	30	30	30	
1612.08	30	30	30	30	30	30	30	30	30	30	30	30	
1612.1	30	30	30	30	30	30	30	30	30	30	30	30	
1612.13	30	30	30	30	30	30	30	30	30	30	30	30	
1612.15	30	30	30	30	30	30	30	30	30	30	30	30	
1612.18	30	30	30	30	30	30	30	30	30	30	30	30	
1612.2	30	30	30	30	30	30	30	30	30	30	30	30	
1612.23	30	30	30	30	30	30	30	30	30	30	30	30	
1612.25	30	30	30	30	30	30	30	30	30	30	30	30	
1612.28	30	30	30	30	30	30	30	30	30	30	30	30	
1612.3	30	30	30	30	30	30	30	30	30	30	30	30	
1612.33	30	30	30	30	30	30	30	30	30	30	30	30	
1612.35	30	30	30	30	30	30	30	30	30	30	30	30	
1612.38	30	30	30	30	30	30	30	30	30	30	30	30	
1612.4	30	30	30	30	30	30	30	30	30	30	30	30	
1612.43	30	30	30	30	30	30	30	30	30	30	30	30	
1612.45	30	30	30	30	30	30	30	30	30	30	30	30	
1612.48	30	30	30	30	30	30	30	30	30	30	30	30	
1612.5	30	30	30	30	30	30	30	30	30	30	30	30	
1612.53	30	30	30	30	30	30	30	30	30	30	30	30	
1612.55	30	30	30	30	30	30	30	30	30	30	30	30	
1612.58	30	30	30	30	30	30	30	30	30	30	30	30	
1612.6	30	30	30	30	30	30	30	30	30	30	30	30	
1612.63	30	30	30	30	30	30	30	30	30	30	30	30	
1612.65	30	30	30	30	30	30	30	30	30	30	30	30	
1612.68	30	30	30	30	30	30	30	30	30	30	30	30	
1612.7	30	30	30	30	30	30	30	30	30	30	30	30	
1612.73	30	30	30	30	30	30	30	30	30	30	30	30	
1612.75	30	30	30	30	30	30	30	30	30	30	30	30	
1612.78	30	30	30	30	30	30	30	30	30	30	30	30	
1612.8	30	30	30	30	30	30	30	30	30	30	30	30	
1612.83	30	30	30	30	30	30	30	30	30	30	30	30	
1612.85	30	30	30	30	30	30	30	30	30	30	30	30	
1612.88	30	30	30	30	30	30	30	30	30	30	30	30	
1612.9	30	30	30	30	30	30	30	30	30	30	30	30	
1612.93	30	30	30	30	30	30	30	30	30	30	30	30	
1612.95	30	30	30	30	30	30	30	30	30	30	30	30	
1612.98	30	30	30	30	30	30	30	30	30	30	30	30	
1613	30	30	30	30	30	30	30	30	30	30	30	30	
1613.03	30	30	30	30	30	30	30	30	30	30	30	30	
1613.05	30	30	30	30	30	30	30	30	30	30	30	30	
1613.08	30	30	30	30	30	30	30	30	30	30	30	30	
1613.1	30	30	30	30	30	30	30	30	30	30	30	30	
1613.13	30	30	30	30	30	30	30	30	30	30	30	30	
1613.15	30	30	30	30	30	30	30	30	30	30	30	30	
1613.18	30	30	30	30	30	30	30	30	30	30	30	30	
1613.2	30	30	30	30	30	30	30	30	30	30	30	30	
1613.23	30	30	30	30	30	30	30	30	30	30	30	30	
1613.25	30	30	30	30	30	30	30	30	30	30	30	30	
1613.28	30	30	30	30	30	30	30	30	30	30	30	30	
1613.3	30	30	30	30	30	30	30	30	30	30	30	30	
1613.33	30	30	30	30	30	30	30	30	30	30	30	30	
1613.35	30	30	30	30	30	30	30	30	30	30	30	30	
1613.38	30	30	30	30	30	30	30	30	30	30	30	30	
1613.4	30	30	30	30	30	30	30	30	30	30	30	30	
1613.43	30	30	30	30	30	30	30	30	30	30	30	30	
1613.45	30	30	30	30	30	30	30	30	30	30	30	30	
1613.48	30	30	30	30	30	30	30	30	30	30	30	30	
1613.5	30	30	30	30	30	30	30	30	30	30	30	30	
1613.53	30	30	30	30	30	30	30	30	30	30	30	30	
1613.55	30	30	30	30	30	30	30	30	30	30	30	30	
1613.58	30	30	30	30	30	30	30	30	30	30	30	30	
1613.6	30	30	30	30	30	30	30	30	30	30	30	30	
1613.63	30	30	30	30	30	30	30	30	30	30	30	30	
1613.65	30	30	30	30	30	30	30	30	30	30	30	30	
1613.68	30	30	30	30	30	30	30	30	30	30	30	30	
1613.7	30	30	30	30	30	30	30	30	30	30	30	30	
1613.73	30	30	30	30	30	30	30	30	30	30	30	30	
1613.75	30	30	30	30	30	30	30	30	30	30	30	30	
1613.78	30	30	30	30	30	30	30	30	30	30	30	30	
1613.8	30	30	30	30	30	30	30	30	30	30	30	30	
1613.83	30	30	30	30	30	30	30	30	30	30	30	30	
1613.85	30	30	30	30	30	30	30	30	30	30	30	30	
1613.88	30	30	30	30	30	30	30	30	30	30	30	30	
1613.9	30	30	30	30	30	30	30	30	30	30	30	30	
1613.93	30	30	30	30	30	30	30	30	30	30	30	30	
1613.95	30	30	30	30	30	30	30	30	30	30	30	30	
1613.98	30	30	30	30	30	30	30	30	30	30	30	30	
1614	30	30	30	30	30	30	30	30	30	30	30	30	
1614.03	30	30	30	30	30	30	30	30	30	30	30	30	
1614.05	30	30	30	30	30	30	30	30	30	30	30	30	
1614.08	30	30	30	30	30	30	30	30	30	30	30	30	
1614.1	30	30	30	30	30	30	30	30	30	30	30	30	
1614.13	30	30	30	30	30	30	30	30	30	30	30	30	
1614.15	30	30	30	30	30	30	30	30	30	30	30	30	
1614.18	30	30	30	30	30	30	30	30	30	30	30	30	
1614.2	30	30	30	30	30	30	30	30	30	30	30	30	
1614.23	30	30	30	30	30	30	30	30	30	30	30	30	
1614.25	30	30	30	30	30	30	30	30	30	30	30	30	
1614.28	30	30	30	30	30	30	30	30	30	30	30	30	
1614.3	30	30	30	30	30	30	30	30	30	30	30	30	
1614.33	30	30	30	30	30	30	30	30	30	30	30	30	
1614.35	30	30	30	30	30	30	30	30	30	30	30	30	
1614.38	30	30	30	30	30	30	30	30	30	30	30	30	
1614.4	30	30	30	30	30	30	30	30	30	30	30	30	
1614.43	30	30	30	30	30	30	30	30	30	30	30	30	
1614.45	30	30	30	30	30	30	30	30	30	30	30	30	
1614.48	30	30	30	30	30	30	30	30	30	30	30	30	
1614.5	30	30	30	30	30	30	30	30	30	30	30	30	
1614.53	30	30	30	30	30	30	30	30	30	30	30	30	
1614.55	30	30	30	30	30	30	30	30	30	30	30	30	
1614.58	30	30	30	30	30	30	30	30	30	30	30	30	
1614.6	30	30	30	30	30	30	30	30	30	30	30	30	
1614.63	30	30	30	30	30	30	30	30	30	30	30	30	
1614.65	30	30	30	30	30	30	30	30	30	30	30	30	
1614.68	30	30	30	30	30	30	30	30	30	30	30	30	
1614.7	30	30	30	30	30	30	30	30	30	30	30	30	
1614.73	30	30	30	30	30	30	30	30	30	30	30	30	
1614.75	30	30	30	30	30	30	30	30	30	30	30	30	
1614.78	30	30	30	30	30	30	30	30	30	30	30	30	
1614.8	30	30	30	30	30	30	30	30	30	30	30	30	
1614.83	30	30	30	30	30	30	30	30	30	30	30	30	
1614.85	30	30	30	30	30	30	30	30	30	30	30	30	
1614.88	30	30	30	30	30	30	30	30	30	30	30	30	
1614.9	30	30	30	30	30	30	30	30	30	30	30	30	
1614.93	30	30	30	30	30	30	30	30	30	30	30	30	
1614.95	30	30	30	30	30	30	30	30	30	30	30	30	
1614.98	30	30	30	30	30	30	30	30	30	30	30	30	
1615	30	30	30	30	30	30	30	30	30	30	30	30	
1615.03	30	30	30	30	30	30	30	30	30	30	30	30	
1615.05	30	30	30	30	30	30	30	30	30	30	30	30	
1615.08	30	30	30	30	30	30	30	30	30	30	30	30	
1615.1	30	30	30	30	30	30	30	30	30	30	30	30	
1615.13	30	30	30	30	30	30	30	30	30	30	30	30	
1615.15	30	30	30	30	30	30	30	30	30	30	30	30	
1615.18	30	30	30	30	30	30	30	30	30	30	30	30	
1615.2	30	30	30	30	30	30	30	30	30	30	30	30	
1615.23	30	30	30	30	30	30	30	30	30	30	30	30	
1615.25	30	30	30	30	30	30	30	30	30	30	30	30	
1615.28	30	30	30	30	30	30	30	30	30	30	30	30	
1615.3	30	30	30	30	30	30	30	30	30	30	30	30	
1615.33	30	30	30	30	30	30	30	30	30	30	30	30	
1615.35	30	30	30	30	30	30	30	30	30	30	30	30	
1615.38	30	30	30	30	30	30	30	30	30	30	30	30	
1615.4	30	30	30	30	30	30	30	30	30	30	30	30	
1615.43	30	30	30	30	30	30	30	30	30	30	30	30	
1615.45	30	30	30	30	30	30	30	30	30	30	30	30	
1615.48	30	30	30	30	30	30	30	30	30	30	30	30	
1615.5	30	30	30	30	30	30	30	30	30	30	30	30	
1615.53	30	30	30	30	30	30	30	30	30	30	30	30	
1615.55	30	30	30	30	30	30	30	30	30	30	30	30	
1615.58	30	30	30	30	30	30	30	30	30	30	30	30	
1615.6	30	30	30	30	30	30	30	30	30	30	30	30	
1615.63	30	30	30	30	30	30	30	30	30	30	30	30	
1615.65	30	30	30	30	30	30	30	30	30	30	30	30	
1615.68	30	30	30	30	30	30	30	30	30	30	30	30	
1615.7	30	30	30	30	30	30	30	30	30	30	30	30	
1615.73	30	30	30	30	30	30	30	30	30	30	30	30	
1615.75	30	30	30	30	30	30	30	30	30	30	30	30	
1615.78	30	30	30	30	30	30	30	30	30	30	30	30	
1615.8	30	30	30	30	30	30	30	30	30	30	30	30	
1615.83	30	30	30	30	30	30	30	30	30	30	30	30	
1615.85	30	30	30	30	30	30	30	30	30	30	30	30	
1615.88	30	30	30	30	30	30	30	30	30	30	30	30	
1615.9	30	30	30	30	30	30	30	30	30	30	30	30	
1615.93	30	30	30	30	30	30	30	30	30	30	30	30	
1615.95	30	30	30	30	30	30	30	30	30	30	30	30	
1615.98	30	30	30	30	30	30	30	30	30	30	30	30	
1616	30	30	30	30	30	30	30	30	30	30	30	30	
1616.03	30	30	30	30	30	30	30	30	30	30	30	30	
1616.05	30	30	30	30	30	30	30	30	30	30	30	30	
1616.08	30	30	30	30	30	30	30	30	30	30	30	30	
1616.1	30	30	30	30	30	30	30	30	30	30	30	30	
1616.13	30	30	30	30	30	30	30	30	30	30	30	30	
1616.15	30	30	30	30	30	30	30	30	30	30	30	30	
1616.18	30	30	30	30	30	30	30	30	30	30	30	30	
1616.2	30	30	30	30	30	30	30	30	30	30	30	30	
1616.23	30	30	30	30	30	30	30	30	30	30	30	30	
1616.25	30	30	30	30	30	30	30	30	30	30	30	30	
1616.28	30	30	30	30	30	30	30	30	30	30	30	30	
1616.3	30	30	30	30	30	30	30	30	30	30	30	30	
1616.33	30	30	30	30	30	30	30	30	30	30	30	30	
1616.35	30	30	30	30	30	30	30	30	30	30	30	30	
1616.38	30	30	30	30	30	30	30	30	30	30	30	30	
1616.4	30	30	30	30	30	30	30	30	30	30	30	30	
1616.43	30	30	30	30	30	30	30	30	30	30	30	30	
1616.45	30	30	30	30	30	30	30	30	30	30	30	30	
1616.48	30	30	30	30	30	30	30	30	30	30	30	30	
1616.5	30	30	30	30	30	30	30	30	30	30	30	30	
1616.53	30	30	30	30	30	30	30	30	30	30	30	30	
1616.55	30	30	30	30	30	30	30	30	30	30	30	30	
1616.58	30	30	30	30	30	30	30	30	30	30	30	30	
1616.6	30	30	30	30	30	30	30	30	30	30	30	30	
1616.63	30	30	30	30	30	30	30	30	30	30	30	30	
1616.65	30	30	30	30	30	30	30	30	30	30	30	30	
1616.68	30	30	30	30	30	30	30	30	30	30	30	30	
1616.7	30	30	30	30	30	30	30	30	30	30	30	30	
1616.73	30	30	30	30	30	30	30	30	30	30	30	30	
1616.75	30	30	30	30	30	30	30	30	30	30	30	30	
1616.78	30	30	30	30	30	30	30	30	30	30	30	30	
1616.8	30	30	30	30	30	30	30	30	30	30	30	30	
1616.83	30	30	30	30	30	30	30	30	30	30	30	30	
1616.85	30	30	30	30	30	30	30	30	30	30	30	30	
1616.88	30	30	30	30	30	30	30	30	30	30	30	30	
1616.9	30	30	30	30	30	30	30	30	30	30	30	30	
1616.93	30	30	30	30	30	30	30	30	30	30	30	30	
1616.95	30	30	30	30	30	30	30	30	30	30	30	30	
1616.98	30	30	30	30	30	30	30	30	30	30	30	30	
1617	30	30	30	30	30	30	30	30	30	30	30	30	
1617.03	30	30	30	30	30	30	30	30	30	30	30	30	
1617.05	30	30	30	30	30	30	30	30	30	30	30	30	
1617.08	30	30	30	30	30	30	30	30	30	30	30	30	
1617.1	30	30	30	30	30	30	30	30	30	30	30	30	
1617.13	30	30	30	30	30	30	30	30	30	30	30	30	
1617.15	30	30	30	30	30	30	30	30	30	30	30	30	
1617.18	30	30	30	30	30	30	30	30	30	30	30	30	
1617.2	30	30	30	30	30	30	30	30	30	30	30	30	
1617.23	30	30	30	30	30	30	30	30	30	30	30	30	
1617.25	30	30	30	30	30	30	30	30	30	30	30	30	
1617.28	30	30	30	30	30	30	30	30	30	30	30	30	
1617.3	30	30	30	30	30	30	30	30	30	30	30	30	
1617.33	30	30	30	30	30	30	30	30	30	30	30	30	
1617.35	30	30	30	30	30	30	30	30	30	30	30	30	
1617.38	30	30	30	30	30	30	30	30	30	30	30	30	
1617.4	30	30	30	30	30	30	30	30	30	30	30	30	
1617.43	30	30	30	30	30	30	30	30	30	30	30	30	
1617.45	30	30	30	30	30	30	30	30	30	30	30	30	
1617.48	30	30	30	30	30	30	30	30	30	30	30	30	
1617.5	30	30	30	30	30	30	30	30	30	30	30	30	
1617.53	30	30	30	30	30	30	30	30	30	30	30	30	
1617.55	30	30	30	30	30	30	30	30	30	30	30	30	
1617.58	30	30	30	30	30	30	30	30	30	30	30	30	
1617.6	30	30	30	30	30	30	30	30	30	30	30	30	
1617.63	30	30	30	30	30	30	30	30	30	30	30	30	
1617.65	30	30	30	30	30	30	30	30	30	30	30	30	
1617.68	30	30	30	30	30	30	30	30	30	30	30	30	
1617.7	30	30	30	30	30	30	30	30	30	30	30	30	
1617.73	30	30	30	30	30	30	30	30	30	30	30	30	
1617.75	30	30	30	30	30	30	30	30	30	30	30	30	
1617.78	30	30	30	30	30	30	30	30	30	30	30	30	
1617.8	30	30	30	30	30	30	30	30	30	30	30	30	
1617.83	30	30	30	30	30	30	30	30	30	30	30	30	
1617.85	30	30	30	30	30	30	30	30	30	30	30	30	
1617.88	30	30	30	30	30	30	30	30	30	30	30	30	
1617.9	30	30	30	30	30	30	30	30	30	30	30	30	
1617.93	30	30	30	30	30	30	30	30	30	30	30	30	
1617.95	30	30	30	30	30	30	30	30	30	30	30	30	
